target_id,WBGene_ID,tpm
Y52E8A.5.1,WBGene00005787,0.0
Y52E8A.6.1,WBGene00021798,0.0
Y53C10A.10.1,WBGene00013138,0.0
Y53C10A.12.1,WBGene00002004,0.0
Y53C10A.12.2,WBGene00002004,0.0
Y53C10A.15.1,WBGene00044805,0.0
Y53C10A.24.1,WBGene00305049,0.0
Y53C10A.25.1,WBGene00306076,0.0
Y53C10A.4.1,WBGene00013135,0.0
Y53C10A.5.1,WBGene00013136,0.0
Y53C10A.6a.1,WBGene00013137,0.0
Y53C10A.6b.1,WBGene00013137,0.0
Y53C10A.9.1,WBGene00000023,0.0
Y53C12A.1.1,WBGene00006940,0.0
Y53C12A.10.1,WBGene00175030,0.0
Y53C12A.11.1,WBGene00194906,0.0
Y53C12A.2.1,WBGene00001623,264.316
Y53C12A.3.1,WBGene00013139,0.0
Y53C12A.4.1,WBGene00013140,0.0
Y53C12A.6a.1,WBGene00013141,0.0
Y53C12A.6b.1,WBGene00013141,0.0
Y53C12A.7.1,WBGene00013142,0.0
Y53C12A.8a.1,WBGene00044158,0.0
Y53C12A.8b.1,WBGene00044158,0.0
Y53C12B.1.1,WBGene00013143,0.0
Y53C12B.2.1,WBGene00013144,277.94
Y53C12B.3a.1,WBGene00003785,0.0
Y53C12B.3b.1,WBGene00003785,200.17
Y53C12B.3c.1,WBGene00003785,0.0
Y53C12B.3d.1,WBGene00003785,2.76256
Y53C12B.3e.1,WBGene00003785,0.0
Y53C12B.5a.1,WBGene00003100,0.0
Y53C12B.5b.1,WBGene00003100,0.0
Y53C12B.5b.2,WBGene00003100,0.0
Y53C12B.6.1,WBGene00013145,0.0
Y53C12B.7.1,WBGene00013146,0.0
Y53C12B.7.2,WBGene00013146,0.0
Y53C12C.1.1,WBGene00013147,0.0
Y53F4A.2.1,WBGene00013148,0.0
Y53F4B.1.1,WBGene00013149,0.0
Y53F4B.10.1,WBGene00013157,0.0
Y53F4B.11a.1,WBGene00013158,0.0
Y53F4B.11b.1,WBGene00013158,0.0
Y53F4B.12a.1,WBGene00013159,101.009
Y53F4B.12b.1,WBGene00013159,0.00250991
Y53F4B.13a.1,WBGene00013160,0.0
Y53F4B.13b.1,WBGene00013160,0.0
Y53F4B.13c.1,WBGene00013160,0.0
Y53F4B.13d.1,WBGene00013160,0.0
Y53F4B.14a.1,WBGene00013161,0.0
Y53F4B.14b.1,WBGene00013161,0.0
Y53F4B.15.1,WBGene00000208,188.365
Y53F4B.17.1,WBGene00013163,0.0
Y53F4B.18.1,WBGene00013164,0.0
Y53F4B.19.1,WBGene00013165,0.0
Y53F4B.2.1,WBGene00001247,0.0
Y53F4B.20.1,WBGene00013166,0.0
Y53F4B.21.1,WBGene00013167,0.0
Y53F4B.22a.1,WBGene00013168,175.742
Y53F4B.22b.1,WBGene00013168,0.0
Y53F4B.23.1,WBGene00013169,0.0
Y53F4B.24a.1,WBGene00013170,0.0
Y53F4B.24b.1,WBGene00013170,0.0
Y53F4B.25a.1,WBGene00013171,0.0
Y53F4B.25b.1,WBGene00013171,0.0
Y53F4B.26.1,WBGene00013172,0.0
Y53F4B.27a.1,WBGene00013173,0.0
Y53F4B.27b.1,WBGene00013173,0.0
Y53F4B.28.1,WBGene00004234,0.0
Y53F4B.29.1,WBGene00001774,0.0
Y53F4B.3.1,WBGene00013150,0.0
Y53F4B.30.1,WBGene00001775,431.737
Y53F4B.31.1,WBGene00001776,0.0
Y53F4B.31.2,WBGene00001776,0.0
Y53F4B.32.1,WBGene00001777,0.0
Y53F4B.33.1,WBGene00001787,0.0
Y53F4B.35.1,WBGene00001779,0.0
Y53F4B.36.1,WBGene00013175,0.0
Y53F4B.37.1,WBGene00001780,0.0
Y53F4B.39a.1,WBGene00013176,186.951
Y53F4B.39b.1,WBGene00013176,0.0
Y53F4B.42.1,WBGene00044720,0.0
Y53F4B.43.1,WBGene00044726,0.0
Y53F4B.4a.1,WBGene00013151,0.0
Y53F4B.4a.2,WBGene00013151,0.0
Y53F4B.4a.3,WBGene00013151,0.0
Y53F4B.4b.1,WBGene00013151,0.0
Y53F4B.4c.1,WBGene00013151,0.0
Y53F4B.5.1,WBGene00013152,0.0
Y53F4B.51.1,WBGene00194905,0.0
Y53F4B.62a.1,WBGene00219491,0.0
Y53F4B.62b.1,WBGene00219491,0.0
Y53F4B.7.1,WBGene00013154,0.0
Y53F4B.9.1,WBGene00013156,0.0
Y53G8AL.1.1,WBGene00021799,0.0
Y53G8AL.2.1,WBGene00021800,0.0
Y53G8AL.3.1,WBGene00021801,0.0
Y53G8AL.4a.1,WBGene00050917,0.0
Y53G8AL.4b.1,WBGene00050917,0.0
Y53G8AM.4.1,WBGene00021804,0.0
Y53G8AM.5.1,WBGene00021805,0.0
Y53G8AM.6.1,WBGene00021806,0.0
Y53G8AM.7.1,WBGene00021807,0.0
Y53G8AM.8a.1,WBGene00021808,0.0
Y53G8AM.8b.1,WBGene00021808,0.0
Y53G8AR.1.1,WBGene00021809,0.0
Y53G8AR.2a.1,WBGene00021810,0.0
Y53G8AR.2b.1,WBGene00021810,79.6875
Y53G8AR.3a.1,WBGene00021811,0.0
Y53G8AR.3b.1,WBGene00021811,0.0
Y53G8AR.5.1,WBGene00021812,0.0
Y53G8AR.6.1,WBGene00021813,0.0
Y53G8AR.7a.1,WBGene00021814,0.0
Y53G8AR.7b.1,WBGene00021814,0.0
Y53G8AR.8a.1,WBGene00021815,0.0
Y53G8AR.8b.1,WBGene00021815,0.0
Y53G8AR.9.1,WBGene00021816,0.0
Y53G8B.1.1,WBGene00021817,0.0
Y53G8B.2.1,WBGene00021818,0.0
Y53G8B.4a.1,WBGene00021820,0.0
Y53G8B.4b.1,WBGene00021820,156.43
Y53H1A.1a.1,WBGene00013177,0.0
Y53H1A.1b.1,WBGene00013177,166.354
Y53H1A.2a.1,WBGene00013178,0.0
Y53H1A.2b.1,WBGene00013178,0.0
Y53H1A.3.1,WBGene00013179,0.0
Y53H1A.4a.1,WBGene00002119,0.0
Y53H1A.4b.1,WBGene00002119,0.0
Y53H1A.5a.1,WBGene00043056,0.0
Y53H1A.5b.1,WBGene00043056,0.0
Y53H1A.5c.1,WBGene00043056,0.0
Y53H1A.7.1,WBGene00206528,0.0
Y53H1B.1.1,WBGene00013180,192.923
Y53H1B.2.1,WBGene00013181,1329.78
Y53H1B.4.1,WBGene00013182,0.0
Y53H1B.6.1,WBGene00013184,0.0
Y53H1C.1a.1,WBGene00000010,0.0
Y53H1C.1b.1,WBGene00000010,0.0
Y53H1C.2a.1,WBGene00001215,0.0
Y53H1C.2c.1,WBGene00001215,42.5675
Y53H1C.3.1,WBGene00013186,0.0
Y53H1C.3.2,WBGene00013186,0.0
Y54B9A.1.1,WBGene00021821,0.0
Y54E10A.10.1,WBGene00021830,0.0
Y54E10A.11.1,WBGene00021831,0.0
Y54E10A.11.2,WBGene00021831,0.0
Y54E10A.12a.1,WBGene00021832,0.0
Y54E10A.12b.1,WBGene00021832,0.0
Y54E10A.14a.1,WBGene00004404,0.0
Y54E10A.14b.1,WBGene00004404,0.0
Y54E10A.15.1,WBGene00000413,0.0
Y54E10A.16.1,WBGene00021834,277.375
Y54E10A.17a.1,WBGene00021835,0.0
Y54E10A.17b.1,WBGene00021835,0.0
Y54E10A.2.1,WBGene00003258,0.0
Y54E10A.3.1,WBGene00021826,0.0
Y54E10A.4a.1,WBGene00001481,0.0
Y54E10A.4a.2,WBGene00001481,0.0
Y54E10A.4b.1,WBGene00001481,0.0
Y54E10A.4c.1,WBGene00001481,0.0
Y54E10A.4d.1,WBGene00001481,0.0
Y54E10A.5.1,WBGene00021827,0.0
Y54E10A.6.1,WBGene00021828,0.0
Y54E10A.7.1,WBGene00021829,0.0
Y54E10A.9a.1,WBGene00006888,12.9101
Y54E10A.9b.1,WBGene00006888,2.15259
Y54E10A.9c.1,WBGene00006888,0.0
Y54E10A.9c.2,WBGene00006888,316.023
Y54E10BL.2.1,WBGene00000625,0.0
Y54E10BL.3.1,WBGene00021838,0.0
Y54E10BL.4.1,WBGene00001046,0.0
Y54E10BL.5.1,WBGene00021839,0.0
Y54E10BL.6.1,WBGene00003186,0.0
Y54E10BR.1a.1,WBGene00021840,0.0
Y54E10BR.1b.1,WBGene00021840,0.0
Y54E10BR.2.1,WBGene00021841,0.0
Y54E10BR.2.2,WBGene00021841,0.0
Y54E10BR.2.3,WBGene00021841,0.0
Y54E10BR.3.1,WBGene00021842,0.0
Y54E10BR.4a.1,WBGene00021843,0.0
Y54E10BR.4b.1,WBGene00021843,709.171
Y54E10BR.5.1,WBGene00021844,471.304
Y54E10BR.6.1,WBGene00021845,0.0
Y54E10BR.7.1,WBGene00003387,0.0
Y54E10BR.8.1,WBGene00021846,0.0
Y54E2A.1.1,WBGene00013187,0.0
Y54E2A.10.1,WBGene00013195,0.0
Y54E2A.11.1,WBGene00001225,86.127
Y54E2A.11.2,WBGene00001225,0.0
Y54E2A.12a.1,WBGene00013196,0.0
Y54E2A.12b.1,WBGene00013196,0.0
Y54E2A.2.1,WBGene00013188,0.0
Y54E2A.2.2,WBGene00013188,0.0
Y54E2A.2.3,WBGene00013188,0.0
Y54E2A.2.4,WBGene00013188,0.0
Y54E2A.3.1,WBGene00006381,0.0
Y54E2A.4a.1,WBGene00013189,31.9804
Y54E2A.4b.1,WBGene00013189,0.0
Y54E2A.4c.1,WBGene00013189,0.0
Y54E2A.5.1,WBGene00013190,0.0
Y54E2A.7.1,WBGene00013192,0.0
Y54E2A.8a.1,WBGene00013193,0.0
Y54E2A.8b.1,WBGene00013193,0.0
Y54E2A.9.1,WBGene00013194,0.0
Y54E5A.1.1,WBGene00013197,0.0
Y54E5A.1.2,WBGene00013197,0.0
Y54E5A.2.1,WBGene00013198,0.0
Y54E5A.4.1,WBGene00003790,0.0
Y54E5A.5.1,WBGene00013200,1333.96
Y54E5A.6.1,WBGene00013201,0.0
Y54E5A.6.2,WBGene00013201,0.0
Y54E5A.7a.1,WBGene00013202,0.0
Y54E5A.7b.1,WBGene00013202,0.0
Y54E5A.7c.1,WBGene00013202,0.0
Y54E5A.7d.1,WBGene00013202,0.0
Y54E5A.7e.1,WBGene00013202,0.0
Y54E5A.8a.1,WBGene00013203,0.0
Y54E5A.8c.1,WBGene00013203,0.0
Y54E5A.8d.1,WBGene00013203,0.0
Y54E5A.8e.1,WBGene00013203,0.0
Y54E5B.1a.1,WBGene00004889,0.0
Y54E5B.1b.1,WBGene00004889,0.0
Y54E5B.1b.2,WBGene00004889,0.0
Y54E5B.1b.3,WBGene00004889,0.0
Y54E5B.1b.4,WBGene00004889,0.0
Y54E5B.1c.1,WBGene00004889,0.0
Y54E5B.2.1,WBGene00013204,0.0
Y54E5B.3a.1,WBGene00002324,0.0
Y54E5B.3b.1,WBGene00002324,0.0
Y54E5B.4.1,WBGene00006711,0.0
Y54F10AL.1a.1,WBGene00021847,198.495
Y54F10AL.1b.1,WBGene00021847,0.0
Y54F10AL.2a.1,WBGene00004884,0.0
Y54F10AL.2b.1,WBGene00004884,0.0
Y54F10AL.2c.1,WBGene00004884,0.0
Y54F10AM.1.1,WBGene00021848,0.0
Y54F10AM.10.1,WBGene00004314,40.6572
Y54F10AM.11.1,WBGene00021853,0.0
Y54F10AM.15.1,WBGene00303092,0.0
Y54F10AM.16a.1,WBGene00306126,0.0
Y54F10AM.16b.1,WBGene00306126,0.0
Y54F10AM.2a.1,WBGene00001410,0.0
Y54F10AM.2b.1,WBGene00001410,0.0
Y54F10AM.2c.1,WBGene00001410,0.0
Y54F10AM.2c.2,WBGene00001410,0.0
Y54F10AM.2d.1,WBGene00001410,0.0
Y54F10AM.2d.2,WBGene00001410,0.0
Y54F10AM.4.1,WBGene00000464,0.0
Y54F10AM.5.1,WBGene00021849,0.0
Y54F10AM.6.1,WBGene00021850,0.0
Y54F10AM.6.2,WBGene00021850,0.0
Y54F10AM.8.1,WBGene00021852,240.695
Y54F10AR.1.1,WBGene00021854,124.559
Y54F10AR.2.1,WBGene00021855,0.0
Y54F10BL.1.1,WBGene00044676,0.0
Y54F10BM.1.1,WBGene00021856,0.0
Y54F10BM.10.1,WBGene00021864,0.0
Y54F10BM.11.1,WBGene00021865,0.0
Y54F10BM.11.2,WBGene00021865,0.0
Y54F10BM.12.1,WBGene00021866,0.0
Y54F10BM.13.1,WBGene00021867,0.0
Y54F10BM.14.1,WBGene00004016,0.0
Y54F10BM.15.1,WBGene00044403,0.0
Y54F10BM.2.1,WBGene00021857,118.139
Y54F10BM.20.1,WBGene00206486,0.0
Y54F10BM.21.1,WBGene00306012,0.0
Y54F10BM.22.1,WBGene00306013,0.0
Y54F10BM.23.1,WBGene00306014,0.0
Y54F10BM.3.1,WBGene00021858,0.0
Y54F10BM.4.1,WBGene00021859,0.0
Y54F10BM.4.2,WBGene00021859,0.0
Y54F10BM.5.1,WBGene00021860,0.0
Y54F10BM.6a.1,WBGene00021861,0.0
Y54F10BM.6b.1,WBGene00021861,0.0
Y54F10BM.7.1,WBGene00021862,0.0
Y54F10BM.9.1,WBGene00021863,0.0
Y54G11A.1.1,WBGene00013212,0.0
Y54G11A.10a.1,WBGene00002996,0.0
Y54G11A.10b.1,WBGene00002996,0.0
Y54G11A.11.1,WBGene00013219,0.0
Y54G11A.11.2,WBGene00013219,0.0
Y54G11A.12.1,WBGene00005264,0.0
Y54G11A.13a.1,WBGene00013220,0.0
Y54G11A.13b.1,WBGene00013220,165.938
Y54G11A.14a.1,WBGene00013221,0.0
Y54G11A.14b.1,WBGene00013221,0.0
Y54G11A.15.1,WBGene00005265,0.0
Y54G11A.17.1,WBGene00185067,0.0
Y54G11A.19.1,WBGene00235256,0.0
Y54G11A.2.1,WBGene00013213,0.0
Y54G11A.3.1,WBGene00013214,0.0
Y54G11A.4.1,WBGene00013215,0.0
Y54G11A.5.1,WBGene00000831,0.0
Y54G11A.6.1,WBGene00000830,0.0
Y54G11A.7.1,WBGene00013216,0.0
Y54G11A.8a.1,WBGene00013217,0.0
Y54G11A.8b.1,WBGene00013217,0.0
Y54G11A.9.1,WBGene00013218,0.0
Y54G11A.9.2,WBGene00013218,0.0
Y54G11B.1.1,WBGene00013222,0.0
Y54G11B.1.2,WBGene00013222,0.0
Y54G2A.1.1,WBGene00003008,0.0
Y54G2A.10a.1,WBGene00021875,0.0
Y54G2A.10b.1,WBGene00021875,0.0
Y54G2A.10b.2,WBGene00021875,0.0
Y54G2A.11a.1,WBGene00021876,0.0
Y54G2A.11b.1,WBGene00021876,0.0
Y54G2A.11b.2,WBGene00021876,292.005
Y54G2A.11b.3,WBGene00021876,0.0
Y54G2A.12.1,WBGene00021877,0.0
Y54G2A.13.1,WBGene00021878,0.0
Y54G2A.14.1,WBGene00021879,0.0
Y54G2A.14.2,WBGene00021879,0.0
Y54G2A.15.1,WBGene00021880,0.0
Y54G2A.16a.1,WBGene00021881,0.0
Y54G2A.16b.1,WBGene00021881,0.0
Y54G2A.16c.1,WBGene00021881,0.0
Y54G2A.17a.1,WBGene00021882,0.0
Y54G2A.17a.2,WBGene00021882,0.0
Y54G2A.17a.3,WBGene00021882,0.0
Y54G2A.17b.1,WBGene00021882,0.0
Y54G2A.17c.1,WBGene00021882,0.0
Y54G2A.18.1,WBGene00021883,1211.9
Y54G2A.19.1,WBGene00021884,0.0
Y54G2A.22.1,WBGene00021887,0.0
Y54G2A.23.1,WBGene00021888,0.0
Y54G2A.25a.1,WBGene00002243,0.0
Y54G2A.25b.1,WBGene00002243,0.0
Y54G2A.26a.1,WBGene00021890,130.777
Y54G2A.26b.1,WBGene00021890,0.0
Y54G2A.26c.1,WBGene00021890,153.912
Y54G2A.28a.1,WBGene00021892,0.0
Y54G2A.28b.1,WBGene00021892,0.0
Y54G2A.28c.1,WBGene00021892,0.0
Y54G2A.29.1,WBGene00021893,0.0
Y54G2A.2a.1,WBGene00021868,0.0
Y54G2A.2b.1,WBGene00021868,0.0
Y54G2A.2c.1,WBGene00021868,0.0
Y54G2A.2d.1,WBGene00021868,0.0
Y54G2A.31.1,WBGene00006708,0.0
Y54G2A.32.1,WBGene00021894,0.0
Y54G2A.32.2,WBGene00021894,0.0
Y54G2A.33.1,WBGene00021895,0.0
Y54G2A.33.2,WBGene00021895,0.0
Y54G2A.35a.1,WBGene00021897,0.0
Y54G2A.35b.1,WBGene00021897,0.0
Y54G2A.36.1,WBGene00021898,0.0
Y54G2A.36.2,WBGene00021898,0.0
Y54G2A.36.3,WBGene00021898,0.0
Y54G2A.36.4,WBGene00021898,0.0
Y54G2A.36.5,WBGene00021898,0.0
Y54G2A.37.1,WBGene00023484,0.0
Y54G2A.38.1,WBGene00043061,0.0
Y54G2A.39a.1,WBGene00043062,0.0
Y54G2A.39b.1,WBGene00043062,0.0
Y54G2A.3a.1,WBGene00021869,0.0
Y54G2A.3b.1,WBGene00021869,0.0
Y54G2A.4.1,WBGene00021870,0.0
Y54G2A.40.1,WBGene00044495,0.0
Y54G2A.41.1,WBGene00044485,0.0
Y54G2A.44.1,WBGene00044487,0.0
Y54G2A.45a.1,WBGene00044488,0.0
Y54G2A.45b.1,WBGene00044488,0.0
Y54G2A.45c.1,WBGene00044488,0.0
Y54G2A.46.1,WBGene00044489,0.0
Y54G2A.47.1,WBGene00044490,0.0
Y54G2A.48.1,WBGene00044491,0.0
Y54G2A.49a.1,WBGene00044492,0.0
Y54G2A.49b.1,WBGene00044492,0.0
Y54G2A.50.1,WBGene00044493,0.0
Y54G2A.50.2,WBGene00044493,0.0
Y54G2A.50.3,WBGene00044493,0.0
Y54G2A.52.1,WBGene00045397,0.0
Y54G2A.57.1,WBGene00189961,0.0
Y54G2A.5a.1,WBGene00021871,0.0
Y54G2A.5b.1,WBGene00021871,0.0
Y54G2A.5c.1,WBGene00021871,0.0
Y54G2A.6a.1,WBGene00021872,0.0
Y54G2A.6b.1,WBGene00021872,0.0
Y54G2A.7.1,WBGene00043702,0.0
Y54G2A.72.1,WBGene00219424,0.0
Y54G2A.73a.1,WBGene00219425,0.0
Y54G2A.73b.1,WBGene00219425,0.0
Y54G2A.75.1,WBGene00235102,0.0
Y54G2A.76.1,WBGene00235268,0.0
Y54G2A.77.1,WBGene00235350,0.0
Y54G2A.8a.1,WBGene00021873,0.0
Y54G2A.8b.1,WBGene00021873,0.0
Y54G9A.10.1,WBGene00044084,0.0
Y54G9A.3a.1,WBGene00002235,0.0
Y54G9A.3a.2,WBGene00002235,0.0
Y54G9A.3b.1,WBGene00002235,0.0
Y54G9A.3c.1,WBGene00002235,0.0
Y54G9A.4.1,WBGene00013207,0.0
Y54G9A.5.1,WBGene00013208,0.0
Y54G9A.6.1,WBGene00013209,0.0
Y54G9A.7.1,WBGene00013210,438.384
Y54G9A.9.1,WBGene00013211,0.0
Y54H5A.1.1,WBGene00021899,0.0
Y54H5A.1.2,WBGene00021899,0.0
Y54H5A.2.1,WBGene00021900,0.0
Y54H5A.3.1,WBGene00021901,0.0
Y54H5A.4.1,WBGene00021902,0.0
Y55B1AL.2.1,WBGene00021904,0.0
Y55B1AL.3a.1,WBGene00021905,0.0
Y55B1AL.3b.1,WBGene00021905,0.0
Y55B1AL.3b.2,WBGene00021905,0.0
Y55B1AL.3b.3,WBGene00021905,0.0
Y55B1AR.1.1,WBGene00002269,0.0
Y55B1AR.2a.1,WBGene00021906,0.0
Y55B1AR.2b.1,WBGene00021906,0.0
Y55B1AR.2c.1,WBGene00021906,0.0
Y55B1AR.2d.1,WBGene00021906,0.0
Y55B1AR.4.1,WBGene00021908,0.0
Y55B1BL.1a.1,WBGene00021909,206.945
Y55B1BL.1a.2,WBGene00021909,0.0
Y55B1BL.1b.1,WBGene00021909,0.0
Y55B1BL.2.1,WBGene00303093,0.0
Y55B1BM.1a.1,WBGene00021910,0.0
Y55B1BM.1b.1,WBGene00021910,0.0
Y55B1BM.1c.1,WBGene00021910,0.0
Y55B1BR.1.1,WBGene00021911,0.0
Y55B1BR.2.1,WBGene00021912,0.0
Y55B1BR.3.1,WBGene00021913,0.0
Y55B1BR.4.1,WBGene00021914,84.0565
Y55B1BR.6a.1,WBGene00044401,0.0
Y55B1BR.6b.1,WBGene00044401,0.0
Y55B1BR.6c.1,WBGene00044401,0.0
Y55B1BR.6d.1,WBGene00044401,0.0
Y55B1BR.6e.1,WBGene00044401,0.0
Y55B1BR.6f.1,WBGene00044401,0.0
Y55B1BR.6g.1,WBGene00044401,0.0
Y55B1BR.6g.2,WBGene00044401,0.0
Y55B1BR.8.1,WBGene00305066,0.0
Y55D5A.1a.1,WBGene00021915,0.0
Y55D5A.1b.1,WBGene00021915,0.0
Y55D5A.1b.2,WBGene00021915,0.0
Y55D5A.1b.3,WBGene00021915,0.0
Y55D5A.1b.4,WBGene00021915,0.0
Y55D5A.3.1,WBGene00021917,0.0
Y55D5A.4.1,WBGene00021918,0.0
Y55D5A.5a.1,WBGene00000898,39.6626
Y55D5A.5c.1,WBGene00000898,0.0
Y55D5A.5d.1,WBGene00000898,0.0
Y55D5A.5e.1,WBGene00000898,0.0
Y55D5A.5f.1,WBGene00000898,0.0
Y55D5A.5g.1,WBGene00000898,75.0069
Y55D5A.6.1,WBGene00021919,0.0
Y55D9A.1a.1,WBGene00013223,0.0
Y55D9A.1b.1,WBGene00013223,0.0
Y55D9A.1c.1,WBGene00013223,0.0
Y55D9A.1d.1,WBGene00013223,0.0
Y55D9A.2a.1,WBGene00013224,0.0
Y55D9A.2b.1,WBGene00013224,0.0
Y55F3AL.1a.1,WBGene00004047,60.4734
Y55F3AL.1b.1,WBGene00004047,3.35863
Y55F3AL.1c.1,WBGene00004047,0.0
Y55F3AL.1d.1,WBGene00004047,0.0
Y55F3AL.1e.1,WBGene00004047,0.0
Y55F3AL.1f.1,WBGene00004047,0.0
Y55F3AM.1.1,WBGene00021920,0.0
Y55F3AM.10.1,WBGene00021927,0.0
Y55F3AM.11.1,WBGene00021928,0.0
Y55F3AM.11.2,WBGene00021928,0.0
Y55F3AM.12.1,WBGene00021929,0.0
Y55F3AM.13.1,WBGene00021930,232.269
Y55F3AM.14.1,WBGene00021931,0.0
Y55F3AM.14.2,WBGene00021931,0.0
Y55F3AM.15.1,WBGene00000816,0.0
Y55F3AM.2.1,WBGene00005903,0.0
Y55F3AM.21a.1,WBGene00219399,0.0
Y55F3AM.21a.2,WBGene00219399,0.0
Y55F3AM.3a.1,WBGene00021921,0.0
Y55F3AM.3c.1,WBGene00021921,0.0
Y55F3AM.3c.2,WBGene00021921,0.0
Y55F3AM.3c.3,WBGene00021921,0.0
Y55F3AM.3c.4,WBGene00021921,0.0
Y55F3AM.4a.1,WBGene00021922,0.0
Y55F3AM.4b.1,WBGene00021922,0.0
Y55F3AM.5.1,WBGene00021923,0.0
Y55F3AM.6a.1,WBGene00002278,0.0
Y55F3AM.6b.1,WBGene00002278,0.0
Y55F3AM.7a.1,WBGene00043705,0.0
Y55F3AM.7b.1,WBGene00043705,0.0
Y55F3AM.7c.1,WBGene00043705,0.0
Y55F3AM.7d.1,WBGene00043705,0.0
Y55F3AM.7e.1,WBGene00043705,0.0
Y55F3AM.7f.1,WBGene00043705,0.0
Y55F3AM.8a.1,WBGene00021925,0.0
Y55F3AM.8b.1,WBGene00021925,0.0
Y55F3AM.9a.1,WBGene00021926,0.0
Y55F3AM.9b.1,WBGene00021926,0.0
Y55F3AR.1.1,WBGene00021932,0.0
Y55F3AR.2.1,WBGene00021933,149.06
Y55F3AR.3a.1,WBGene00021934,95.9543
Y55F3AR.3b.1,WBGene00021934,0.0
Y55F3BL.1.1,WBGene00021935,0.0
Y55F3BL.2a.1,WBGene00021936,0.0
Y55F3BL.2b.1,WBGene00021936,0.0
Y55F3BL.4.1,WBGene00185088,0.0
Y55F3BL.6.1,WBGene00235283,0.0
Y55F3BR.1.1,WBGene00021938,0.0
Y55F3BR.10.1,WBGene00044742,0.0
Y55F3BR.11.1,WBGene00044757,0.0
Y55F3BR.2a.1,WBGene00021939,0.0
Y55F3BR.2b.1,WBGene00021939,0.0
Y55F3BR.2c.1,WBGene00021939,0.0
Y55F3BR.4a.1,WBGene00021941,0.0
Y55F3BR.4b.1,WBGene00021941,0.0
Y55F3BR.5a.1,WBGene00021942,0.0
Y55F3BR.5b.1,WBGene00021942,0.0
Y55F3BR.5c.1,WBGene00021942,0.0
Y55F3BR.6a.1,WBGene00021943,0.0
Y55F3BR.6a.2,WBGene00021943,0.0
Y55F3BR.6a.3,WBGene00021943,0.0
Y55F3BR.6b.1,WBGene00021943,0.0
Y55F3BR.8a.1,WBGene00021945,0.0
Y55F3BR.8b.1,WBGene00021945,124.326
Y55F3C.10.1,WBGene00044460,0.0
Y55F3C.17.1,WBGene00235287,0.0
Y55F3C.2.1,WBGene00021947,0.0
Y55F3C.3a.1,WBGene00021948,0.0
Y55F3C.3c.1,WBGene00021948,0.0
Y55F3C.3d.1,WBGene00021948,0.0
Y55F3C.3e.1,WBGene00021948,0.0
Y55F3C.3f.1,WBGene00021948,0.0
Y55F3C.3g.1,WBGene00021948,0.0
Y55F3C.5.1,WBGene00021949,0.0
Y55F3C.7a.1,WBGene00021950,0.0
Y55F3C.7b.1,WBGene00021950,0.0
Y55F3C.8.1,WBGene00021951,0.0
Y55F3C.9a.1,WBGene00044459,0.0
Y55F3C.9b.1,WBGene00044459,0.0
Y55H10A.1.1,WBGene00021952,364.342
Y55H10A.2.1,WBGene00021953,0.0
Y56A3A.10.1,WBGene00013230,0.0
Y56A3A.11.1,WBGene00013231,0.0
Y56A3A.12a.1,WBGene00013232,0.0
Y56A3A.12a.2,WBGene00013232,0.0
Y56A3A.12a.3,WBGene00013232,0.0
Y56A3A.12b.1,WBGene00013232,0.0
Y56A3A.12b.2,WBGene00013232,0.0
Y56A3A.13.1,WBGene00003594,0.0
Y56A3A.14.1,WBGene00013233,0.0
Y56A3A.15.1,WBGene00013234,0.0
Y56A3A.16a.1,WBGene00013235,0.0
Y56A3A.16b.1,WBGene00013235,0.0
Y56A3A.17.1,WBGene00003802,149.06
Y56A3A.18.1,WBGene00013236,0.0
Y56A3A.19.1,WBGene00013237,0.0
Y56A3A.1a.1,WBGene00003826,0.0
Y56A3A.1b.1,WBGene00003826,0.0
Y56A3A.2.1,WBGene00013225,0.0
Y56A3A.20.1,WBGene00000369,0.0
Y56A3A.21.1,WBGene00013238,0.0
Y56A3A.22.1,WBGene00013239,0.0
Y56A3A.27.1,WBGene00006596,0.0
Y56A3A.28.1,WBGene00013240,0.0
Y56A3A.28.2,WBGene00013240,0.0
Y56A3A.29a.1,WBGene00013241,0.0
Y56A3A.29b.1,WBGene00013241,0.0
Y56A3A.29c.1,WBGene00013241,0.0
Y56A3A.29d.1,WBGene00013241,0.0
Y56A3A.3.1,WBGene00003234,0.0
Y56A3A.30.1,WBGene00013242,94.8583
Y56A3A.31a.1,WBGene00013243,0.0
Y56A3A.31a.2,WBGene00013243,0.0
Y56A3A.31b.1,WBGene00013243,0.0
Y56A3A.31c.1,WBGene00013243,0.0
Y56A3A.32a.1,WBGene00006937,0.0
Y56A3A.32c.1,WBGene00006937,0.0
Y56A3A.33.1,WBGene00013244,0.0
Y56A3A.36.1,WBGene00044233,0.0
Y56A3A.41.1,WBGene00269438,0.0
Y56A3A.4a.1,WBGene00006396,0.0
Y56A3A.4b.1,WBGene00006396,0.0
Y56A3A.5.1,WBGene00013226,0.0
Y56A3A.6.1,WBGene00013227,0.0
Y56A3A.7a.1,WBGene00013228,0.0
Y56A3A.7b.1,WBGene00013228,0.0
Y57A10A.10.1,WBGene00013255,0.0
Y57A10A.11.1,WBGene00004394,0.0
Y57A10A.13.1,WBGene00013256,92.826
Y57A10A.14a.1,WBGene00013257,0.0
Y57A10A.14b.1,WBGene00013257,0.0
Y57A10A.15.1,WBGene00013258,65.7971
